diseaseId	targetId	score	evidenceCount
MONDO_0010490	ENSG00000180879	0.7548150037121867	24
MONDO_0010498	ENSG00000147155	0.8013094441739899	28
MONDO_0010504	ENSG00000071553	0.7447744946893956	27
MONDO_0010518	ENSG00000015285	0.8334812745037817	762
MONDO_0010519	ENSG00000085224	0.8252716133554214	1515
MONDO_0010520	ENSG00000188153	0.8369492664274921	777
MONDO_0010524	ENSG00000131269	0.8152050200445112	50
MONDO_0010526	ENSG00000102393	0.8979425343786536	1785
MONDO_0010532	ENSG00000130985	0.731358450599844	409
MONDO_0010533	ENSG00000147224	0.7548514069105058	55
MONDO_0010537	ENSG00000156531	0.8166640392751767	136
MONDO_0010542	ENSG00000198947	0.7288668670033287	482
MONDO_0010543	ENSG00000102125	0.7930563554770287	451
MONDO_0010545	ENSG00000188158	0.799392322832037	219
MONDO_0010549	ENSG00000169562	0.8444748065195065	195
MONDO_0010555	ENSG00000157399	0.7978184904934299	63
MONDO_0010557	ENSG00000188419	0.7999868927070409	239
MONDO_0010559	ENSG00000198910	0.8137600671013041	62
MONDO_0010560	ENSG00000122145	0.7420994803247166	76
MONDO_0010561	ENSG00000177189	0.8305711114664929	268
MONDO_0010569	ENSG00000198910	0.7226126409051676	23
MONDO_0010570	ENSG00000090776	0.8136886297946289	109
MONDO_0010571	ENSG00000196924	0.8201920351739264	2061
MONDO_0010572	ENSG00000165240	0.7955007250599724	1146
MONDO_0010574	ENSG00000182287	0.7852181123415741	31
MONDO_0010576	ENSG00000196767	0.7356848943500186	62
MONDO_0010580	ENSG00000049768	0.8427975401931509	542
MONDO_0010584	ENSG00000130826	0.856875760876812	120
MONDO_0010585	ENSG00000158813	0.849136020278905	464
MONDO_0010589	ENSG00000102302	0.813485453617359	93
MONDO_0010592	ENSG00000102312	0.8331430215691489	86
MONDO_0010602	ENSG00000101981	0.7475728955895021	128
MONDO_0010602	ENSG00000185010	0.9002056172272517	2631
MONDO_0010604	ENSG00000101981	0.8753412586195376	1168
MONDO_0010611	ENSG00000198910	0.8267975844264752	137
EFO_0000649	ENSG00000109861	0.7238776628665031	279
EFO_0000673	ENSG00000121067	0.7203022048188938	48
EFO_0000673	ENSG00000141510	0.7330575697083138	201
EFO_0000673	ENSG00000169083	0.7735166924727824	274
EFO_0000673	ENSG00000171862	0.7359385201254107	117
MONDO_0008596	ENSG00000104447	0.7793427261541592	345
MONDO_0008597	ENSG00000104447	0.736793431110056	298
MONDO_0008633	ENSG00000162711	0.7992247193608566	307
MONDO_0008641	ENSG00000213689	0.7447331779404675	381
MONDO_0008660	ENSG00000118972	0.7392630779618216	223
MONDO_0008662	ENSG00000167995	0.7328500469580875	128
MONDO_0008667	ENSG00000134086	0.8870618058919532	2268
MONDO_0008668	ENSG00000110799	0.7682901218137277	438
MONDO_0008670	ENSG00000135903	0.8318782191390641	178
MONDO_0008673	ENSG00000072840	0.7880778519154567	1022
MONDO_0008673	ENSG00000173040	0.8022203076518426	1200
MONDO_0008679	ENSG00000147257	0.7108502915943689	710
MONDO_0008679	ENSG00000184937	0.7863197999945143	1301
MONDO_0008682	ENSG00000184937	0.7997266703579868	1374
MONDO_0008689	ENSG00000103335	0.7735977771314493	97
MONDO_0008692	ENSG00000138823	0.8224857502511681	282
MONDO_0008695	ENSG00000197969	0.7665485886639442	379
MONDO_0008702	ENSG00000139219	0.7833290761927523	75
MONDO_0008708	ENSG00000166813	0.8438231619718474	1161
MONDO_0008713	ENSG00000147804	0.8221334022624982	202
MONDO_0008721	ENSG00000117054	0.8490586403667388	764
MONDO_0008722	ENSG00000122971	0.8277013515505375	409
MONDO_0008723	ENSG00000072778	0.854225477864314	1558
MONDO_0008725	ENSG00000147465	0.8054096183798376	192
MONDO_0008727	ENSG00000203859	0.8041694218076029	95
MONDO_0008728	ENSG00000231852	0.8246375478377268	381
MONDO_0008729	ENSG00000160882	0.8406115333986269	345
MONDO_0008730	ENSG00000148795	0.7973084234733715	48
MONDO_0008733	ENSG00000185231	0.7423829763781358	223
MONDO_0008737	ENSG00000171557	0.7459944250428382	61
MONDO_0008737	ENSG00000171560	0.7307125272847106	104
MONDO_0008737	ENSG00000171564	0.7927182847436782	132
MONDO_0008745	ENSG00000077498	0.8259862740827295	226
MONDO_0008746	ENSG00000104044	0.8486346862336893	336
MONDO_0008747	ENSG00000107165	0.7748866583666718	260
MONDO_0008752	ENSG00000131095	0.8624870369942421	397
MONDO_0008753	ENSG00000113924	0.8475687206402799	481
MONDO_0008758	ENSG00000140521	0.8447460107232233	1979
MONDO_0008760	ENSG00000075239	0.823531214533758	517
MONDO_0008762	ENSG00000081052	0.824374296607243	514
MONDO_0008762	ENSG00000169031	0.8431933975648656	523
HP_0000545	ENSG00000122482	0.7257972101559704	32
EFO_0000239	ENSG00000117118	0.8273323539167018	1286
EFO_0000239	ENSG00000125952	0.7528774531400816	132
EFO_0000239	ENSG00000134086	0.7611502009428934	399
EFO_0000239	ENSG00000135956	0.7875479566755423	192
EFO_0000239	ENSG00000165731	0.7640308302505034	746
EFO_0000239	ENSG00000204370	0.7664051243385223	691
EFO_1001450	ENSG00000106617	0.7610120419695147	163
EFO_1001451	ENSG00000147168	0.709223381744514	25
EFO_0001645	ENSG00000061918	0.7012165494736247	131
EFO_0001645	ENSG00000130203	0.7762470180646194	688
EFO_0001663	ENSG00000139618	0.7564688660168676	221
EFO_0001663	ENSG00000169083	0.7908452540009907	289
EFO_0001663	ENSG00000171862	0.7003175349094848	113
EFO_0001663	ENSG00000183765	0.7641681826743014	87
MONDO_0033864	ENSG00000067715	0.7041402381391881	28
MONDO_0033946	ENSG00000149131	0.8150553285588042	65
MONDO_0034022	ENSG00000111799	0.7174442552015663	14
MONDO_0034145	ENSG00000011405	0.7106053124513423	17
MONDO_0035162	ENSG00000121879	0.7129871368061683	96
MONDO_0035290	ENSG00000000971	0.7464679126257069	23
MONDO_0035290	ENSG00000205403	0.7025265263021987	11
MONDO_0042979	ENSG00000081248	0.7810732907696024	1988
MONDO_0044202	ENSG00000167371	0.7257988582266356	386
MONDO_0044206	ENSG00000204248	0.7417514004621653	187
MONDO_0044302	ENSG00000065883	0.7562004426769513	83
MONDO_0044304	ENSG00000108176	0.7658526245352136	24
MONDO_0044306	ENSG00000160877	0.7042045644581827	20
MONDO_0044312	ENSG00000012232	0.737072010575615	21
MONDO_0044318	ENSG00000170836	0.7117194704498918	37
MONDO_0044319	ENSG00000155100	0.742850050628611	27
MONDO_0044326	ENSG00000117682	0.7385578192285506	24
MONDO_0044327	ENSG00000162337	0.769430395455565	271
MONDO_0044626	ENSG00000261456	0.7140300936274975	15
MONDO_0044714	ENSG00000125459	0.8178223804506715	53
MONDO_0044724	ENSG00000105197	0.771821266087309	32
MONDO_0044738	ENSG00000100811	0.7609289746252842	48
MONDO_0011902	ENSG00000277586	0.7724361000812632	71
MONDO_0011903	ENSG00000158887	0.7289202484460373	20
MONDO_0011906	ENSG00000099377	0.7206674273171725	19
MONDO_0011907	ENSG00000163501	0.7525867067494537	30
MONDO_0011909	ENSG00000158887	0.7226660096925074	55
MONDO_0011916	ENSG00000104381	0.7974752608908661	59
MONDO_0011925	ENSG00000196569	0.7951433671094884	570
MONDO_0011936	ENSG00000125378	0.7851791371064931	133
MONDO_0011939	ENSG00000102575	0.8089375002374066	294
MONDO_0011945	ENSG00000177628	0.7812540071528685	76
MONDO_0011946	ENSG00000164619	0.7356842863385783	142
MONDO_0011959	ENSG00000103313	0.7444233235256953	325
MONDO_0011962	ENSG00000116062	0.845589305489421	215
MONDO_0011962	ENSG00000171862	0.757894623349473	24
MONDO_0011964	ENSG00000172269	0.7890655381425374	268
MONDO_0011968	ENSG00000108823	0.8240825483814173	572
MONDO_0011969	ENSG00000159063	0.8055736500359052	188
MONDO_0011970	ENSG00000162065	0.7326273664374001	27
MONDO_0011971	ENSG00000076248	0.7403117003431625	218
MONDO_0011988	ENSG00000128340	0.7098457039686962	137
MONDO_0011997	ENSG00000132842	0.7966575195550235	594
MONDO_0012013	ENSG00000166147	0.7417376024469466	295
MONDO_0012014	ENSG00000104381	0.7361044871452938	115
MONDO_0012041	ENSG00000132781	0.8417192532170962	1894
MONDO_0012052	ENSG00000033011	0.8368659946135046	534
MONDO_0012061	ENSG00000183873	0.7034973329446926	443
MONDO_0012064	ENSG00000141759	0.7010990450879973	22
MONDO_0012073	ENSG00000153574	0.7467918402196382	49
MONDO_0012074	ENSG00000084073	0.8021957085023039	71
MONDO_0012075	ENSG00000168646	0.7318988216467152	2600
MONDO_0012084	ENSG00000132437	0.8280574254041849	465
MONDO_0012088	ENSG00000157423	0.7432742653972608	48
MONDO_0012089	ENSG00000167114	0.8017819156412321	47
MONDO_0012092	ENSG00000134259	0.7447200076179021	172
MONDO_0012099	ENSG00000138363	0.7032404325605921	32
MONDO_0012110	ENSG00000017427	0.7592602713848624	166
MONDO_0012112	ENSG00000111245	0.7865620847801797	346
MONDO_0012117	ENSG00000086848	0.8178155172531116	240
MONDO_0012118	ENSG00000168434	0.7825298052782665	353
MONDO_0012120	ENSG00000164951	0.7494487588201633	22
MONDO_0012123	ENSG00000000419	0.785668498271023	216
MONDO_0012125	ENSG00000198835	0.7268704681415329	51
MONDO_0012127	ENSG00000155657	0.7727685588137427	19895
MONDO_0012130	ENSG00000109846	0.7645832557037082	49
MONDO_0012136	ENSG00000157184	0.7608368021215393	135
MONDO_0012138	ENSG00000133424	0.7765894802604227	562
MONDO_0012143	ENSG00000117394	0.7554054207238775	35
MONDO_0012160	ENSG00000161217	0.7517445792468083	23
MONDO_0012163	ENSG00000168685	0.773140399541219	358
MONDO_0012164	ENSG00000184937	0.7262454941448842	192
EFO_0004340	ENSG00000166603	0.7130945640758442	106
EFO_0000519	ENSG00000138413	0.702289741324557	1397
EFO_0000519	ENSG00000146648	0.7385532699850291	2407
EFO_0009645	ENSG00000142599	0.767465322339988	117
EFO_0009646	ENSG00000100345	0.831582423607455	135
EFO_0009647	ENSG00000145375	0.7791846318232254	650
EFO_0009650	ENSG00000254647	0.7176272345431823	81
EFO_0002939	ENSG00000107882	0.7823731788620975	1044
EFO_0002939	ENSG00000139618	0.7233765513312044	219
EFO_0002939	ENSG00000168036	0.733796060960912	144
EFO_0002945	ENSG00000160789	0.7287395304405552	33
MONDO_0011391	ENSG00000100427	0.7266474796609688	272
MONDO_0011391	ENSG00000165478	0.728508881397026	137
MONDO_0011393	ENSG00000165029	0.7390290270144	288
MONDO_0011397	ENSG00000130816	0.773553123567402	60
MONDO_0011398	ENSG00000114270	0.7877743144746332	110
MONDO_0011399	ENSG00000188536	0.7027700039703972	73
MONDO_0011405	ENSG00000103005	0.7689481691627791	34
MONDO_0011408	ENSG00000155980	0.7828355780138367	135
MONDO_0011411	ENSG00000121957	0.7841110187357203	107
MONDO_0011414	ENSG00000007372	0.8050912653478927	431
MONDO_0011417	ENSG00000106327	0.8058734534978854	151
MONDO_0011420	ENSG00000112964	0.7431909384222171	33
MONDO_0011422	ENSG00000080493	0.7785126999403683	175
MONDO_0011423	ENSG00000163069	0.8066381097407961	474
MONDO_0011426	ENSG00000047457	0.7957603350711687	588
MONDO_0011428	ENSG00000073282	0.8218776508561175	171
MONDO_0011430	ENSG00000163254	0.7534564973068932	29
MONDO_0011431	ENSG00000166147	0.7419741115876032	334
MONDO_0011436	ENSG00000132740	0.8372756849745486	1009
MONDO_0011445	ENSG00000104133	0.7985338970339556	2198
MONDO_0011448	ENSG00000132170	0.7673901097443488	77
MONDO_0011449	ENSG00000119899	0.8108512567802947	465
MONDO_0011450	ENSG00000012048	0.8340889978861029	4928
MONDO_0011457	ENSG00000020922	0.7569626826923501	1097
MONDO_0011459	ENSG00000170876	0.7114668627885837	586
MONDO_0011462	ENSG00000140368	0.7513908463140884	495
MONDO_0011464	ENSG00000128881	0.7004123223687413	120
MONDO_0011468	ENSG00000114354	0.7257811331844267	269
MONDO_0011469	ENSG00000117400	0.8156344657459461	638
MONDO_0011472	ENSG00000081277	0.734832656428763	163
MONDO_0011475	ENSG00000133812	0.7638214571332944	189
MONDO_0011476	ENSG00000168394	0.7494283729860263	333
MONDO_0011476	ENSG00000204267	0.7216099243155035	358
MONDO_0011484	ENSG00000198626	0.8276125200351523	4309
MONDO_0011493	ENSG00000060718	0.8071726759634457	256
MONDO_0011496	ENSG00000139219	0.7208417869626503	40
MONDO_0011506	ENSG00000162065	0.7763237246382761	236
MONDO_0011510	ENSG00000171456	0.803623204854546	177
MONDO_0011512	ENSG00000083799	0.7016912117975462	182
MONDO_0011518	ENSG00000118058	0.7989037614282919	280
MONDO_0011528	ENSG00000111732	0.8069386864837513	217
MONDO_0011529	ENSG00000131398	0.8102178316426266	83
MONDO_0011532	ENSG00000144381	0.702665719553921	52
MONDO_0011533	ENSG00000131873	0.7820139986595525	147
MONDO_0011534	ENSG00000156515	0.7142123879511002	26
MONDO_0011537	ENSG00000171862	0.8077510018539826	110
MONDO_0011539	ENSG00000105048	0.753429441712273	255
MONDO_0011540	ENSG00000126583	0.7768122786909982	173
MONDO_0011551	ENSG00000180176	0.82009112127593	884
MONDO_0011559	ENSG00000073734	0.8015573894484802	78
MONDO_0011569	ENSG00000160789	0.7653074390740557	182
MONDO_0011571	ENSG00000152591	0.7154726161449225	21
MONDO_0011576	ENSG00000114859	0.7537253103142626	63
MONDO_0011577	ENSG00000125414	0.7724565406983028	975
MONDO_0011581	ENSG00000096696	0.7931806798928158	2919
MONDO_0011582	ENSG00000169599	0.8051063410469996	117
MONDO_0011583	ENSG00000142192	0.7015706632167278	24
MONDO_0011584	ENSG00000139618	0.8405976341389293	436
MONDO_0011601	ENSG00000004864	0.766929110684263	123
MONDO_0011603	ENSG00000159921	0.8409946264100902	877
MONDO_0011604	ENSG00000015532	0.7422693503352563	33
MONDO_0011612	ENSG00000145020	0.830420012040886	581
MONDO_0011612	ENSG00000178445	0.8379055095477436	1794
MONDO_0011614	ENSG00000134240	0.8388401486875705	220
MONDO_0011624	ENSG00000177156	0.7779531592832171	66
MONDO_0011628	ENSG00000114054	0.8583258667932387	893
MONDO_0011628	ENSG00000175198	0.8542233448780214	990
MONDO_0011629	ENSG00000115275	0.8128779423120357	431
MONDO_0024252	ENSG00000078369	0.7385605621339572	14
MONDO_0024457	ENSG00000184381	0.8379677555397331	675
MONDO_0024464	ENSG00000064835	0.8155838794759757	68
MONDO_0024519	ENSG00000077943	0.7581291656392842	27
MONDO_0024546	ENSG00000164120	0.7208323186610791	86
EFO_1001868	ENSG00000102452	0.8149679138456719	97
EFO_1001882	ENSG00000145623	0.7135201069506524	10
EFO_0000437	ENSG00000100697	0.7003687317505617	67
EFO_0000474	ENSG00000144285	0.7493453709061343	631
EFO_0000474	ENSG00000196876	0.7122892796190217	512
EFO_0000479	ENSG00000117400	0.7099493877424462	732
EFO_0003869	ENSG00000012048	0.7941199406905919	148
EFO_0003869	ENSG00000083093	0.7368657293826174	67
EFO_0003869	ENSG00000139618	0.8385929622221259	240
EFO_0003869	ENSG00000183765	0.7482064863522911	39
MONDO_0001187	ENSG00000068078	0.751155131890932	26
MONDO_0001586	ENSG00000127415	0.7441918580214606	1122
MONDO_0001734	ENSG00000103197	0.7837400739044091	8510
MONDO_0001734	ENSG00000165699	0.7696864318628044	3409
EFO_0008620	ENSG00000008710	0.7804299902575141	391
EFO_0008620	ENSG00000118762	0.7731563358562489	150
EFO_0009001	ENSG00000157404	0.7672703471872226	476
EFO_0009014	ENSG00000162129	0.7946659214791384	463
EFO_0009015	ENSG00000126705	0.7767102139915151	191
EFO_0009016	ENSG00000039650	0.7902225580114091	55
EFO_0009017	ENSG00000114354	0.7584969644370292	266
EFO_0009018	ENSG00000105695	0.7138404916966589	223
EFO_0009019	ENSG00000014216	0.7589101732323724	46
EFO_0009020	ENSG00000178573	0.7792862990107464	84
EFO_0009021	ENSG00000174483	0.8276150129284343	314
EFO_0009022	ENSG00000179941	0.8387795417169196	303
EFO_1001496	ENSG00000008710	0.7742621672009712	480
EFO_1001496	ENSG00000118762	0.768681416571427	599
EFO_1001500	ENSG00000114861	0.7237732744451733	59
EFO_1001501	ENSG00000164362	0.8049419067335716	159
EFO_1000177	ENSG00000141510	0.7068866832901533	52
EFO_1000298	ENSG00000167634	0.7214370309985292	30
EFO_1001950	ENSG00000076242	0.7451739710728869	129
EFO_1001950	ENSG00000095002	0.7264200150671011	125
EFO_1001950	ENSG00000116062	0.7006014920431599	98
EFO_1000855	ENSG00000196218	0.8160942330824197	75
EFO_1000886	ENSG00000157404	0.7887515880131027	50
EFO_1000952	ENSG00000044446	0.7156021723586017	261
EFO_1000309	ENSG00000110395	0.7109912777120135	120
EFO_1000309	ENSG00000179295	0.8059357783917218	315
EFO_1000309	ENSG00000196712	0.7343279369511063	385
EFO_1000453	ENSG00000073578	0.7743906271592457	2182
EFO_1000453	ENSG00000117118	0.7201157767223776	1357
EFO_0000685	ENSG00000160712	0.7023040843347677	612
EFO_0000693	ENSG00000186575	0.7369466734616055	478
EFO_1001142	ENSG00000173599	0.8131249888268121	996
EFO_1001186	ENSG00000093072	0.7408719936388917	88
EFO_1000643	ENSG00000138814	0.7225514281093768	51
EFO_1000710	ENSG00000205155	0.7172041693991235	21
MONDO_0000141	ENSG00000156970	0.8089185409455115	740
MONDO_0000141	ENSG00000166037	0.7736670396575382	375
MONDO_0000170	ENSG00000137868	0.7652192069742905	17
MONDO_0000170	ENSG00000218336	0.7402256382706056	23
MONDO_0000171	ENSG00000130714	0.7668468331599327	717
MONDO_0000179	ENSG00000092621	0.7034426639401379	45
MONDO_0000179	ENSG00000135069	0.7245492360139969	252
MONDO_0000200	ENSG00000143473	0.7067405104056635	45
MONDO_0000200	ENSG00000147416	0.7067175790808975	17
MONDO_0000463	ENSG00000172987	0.7430776728310353	60
MONDO_0000463	ENSG00000198799	0.7482769368239625	30
MONDO_0000507	ENSG00000165280	0.7011945906526599	557
MONDO_0000902	ENSG00000140199	0.7692141613003386	346
MONDO_0001056	ENSG00000133703	0.7155204097728421	18
MONDO_0019667	ENSG00000196459	0.7340917182692136	100
MONDO_0019669	ENSG00000139219	0.7285342885472184	11
MONDO_0019736	ENSG00000000971	0.7233890961188819	114
MONDO_0019941	ENSG00000060237	0.7007353315020031	1330
MONDO_0019943	ENSG00000111262	0.7396567607513347	17
MONDO_0019947	ENSG00000182533	0.789206950903445	73
HP_0000790	ENSG00000081052	0.7011203630305124	52
HP_0000964	ENSG00000143631	0.706788692518048	148
HP_0001249	ENSG00000083168	0.7059989843161967	125
HP_0001249	ENSG00000215301	0.7110156507769235	50
HP_0001250	ENSG00000136531	0.766578337531302	133
HP_0001250	ENSG00000144285	0.7428407292880167	214
HP_0001250	ENSG00000148408	0.737125271536295	157
HP_0001250	ENSG00000196876	0.7305916400849107	128
HP_0001258	ENSG00000134262	0.7108911175822221	309
HP_0001258	ENSG00000221838	0.7071524955629717	306
EFO_1001333	ENSG00000005893	0.826905039323437	667
MONDO_0002009	ENSG00000149295	0.7027475742825463	151
MONDO_0002244	ENSG00000057593	0.7544628492908741	171
HP_0004936	ENSG00000117601	0.7109744382846009	132
HP_0004936	ENSG00000198734	0.7014133165824987	239
EFO_0000762	ENSG00000135100	0.7097597140341193	208
EFO_0000764	ENSG00000010610	0.719750626010311	7038
EFO_0000764	ENSG00000160791	0.7432329636505982	901
EFO_0007193	ENSG00000021826	0.864458880172254	1409
EFO_1000044	ENSG00000141510	0.7019071745992291	436
EFO_1000044	ENSG00000141646	0.70184976685002	123
HP_0002110	ENSG00000111319	0.7332551096374653	116
HP_0002110	ENSG00000166828	0.7004771065145982	36
HP_0002110	ENSG00000168447	0.7163619591878548	12
EFO_0000621	ENSG00000171094	0.8031833833258535	3987
EFO_0003086	ENSG00000008710	0.7297009469564482	1341
EFO_0003096	ENSG00000080815	0.7130353001225908	205
EFO_0003096	ENSG00000186868	0.7401111477847755	1206
MONDO_0021569	ENSG00000160789	0.8551406778620695	302
EFO_0000756	ENSG00000147889	0.8107991719606539	1278
EFO_0000756	ENSG00000157764	0.8028281887521509	7709
EFO_0000756	ENSG00000169032	0.7340767832191106	365
EFO_0000756	ENSG00000171862	0.7558488997951301	767
EFO_0000756	ENSG00000213281	0.7360087040575441	1464
MONDO_0100101	ENSG00000030304	0.7050346909644053	449
MONDO_0100133	ENSG00000023228	0.7471697709300078	142
MONDO_0100133	ENSG00000110074	0.7708481701935816	90
MONDO_0100133	ENSG00000119013	0.7175413410917634	12
MONDO_0100133	ENSG00000123545	0.70316160877804	79
MONDO_0100133	ENSG00000125356	0.7229740450679835	16
MONDO_0100133	ENSG00000137806	0.713028902491448	54
MONDO_0100133	ENSG00000151413	0.7731403711487389	132
MONDO_0100133	ENSG00000158864	0.7460250646918006	78
MONDO_0100133	ENSG00000164182	0.7348544892518105	42
MONDO_0100133	ENSG00000164258	0.7591299189288022	55
MONDO_0100133	ENSG00000167792	0.7805993514381128	112
MONDO_0100133	ENSG00000174886	0.7025641860908453	40
MONDO_0100133	ENSG00000178057	0.7372895455049437	56
MONDO_0100133	ENSG00000178127	0.7046337248890835	43
MONDO_0100157	ENSG00000166126	0.7088946804303942	53
MONDO_0100164	ENSG00000006071	0.7084066638581854	157
MONDO_0100186	ENSG00000131979	0.7869673304132975	31
MONDO_0100211	ENSG00000173757	0.7750269694993576	328
MONDO_0100213	ENSG00000012174	0.7708902283335047	24
MONDO_0100215	ENSG00000116120	0.7798562430241908	24
